datetime,open,low,high,close,volume
2024-01-30 15:07,491.085,491.04,491.1564,491.085,75554
2024-01-30 15:08,491.075,491.03,491.13,491.055,96689
2024-01-30 15:09,491.06,490.97,491.06,490.99,61102
2024-01-30 15:10,490.99,490.99,491.12,491.07,63590
2024-01-30 15:11,491.07,491.025,491.11,491.04,86604
2024-01-30 15:12,491.03,491.03,491.14,491.125,61301
2024-01-30 15:13,491.13,491.12,491.27,491.26,139328
2024-01-30 15:14,491.25,491.08,491.255,491.08,105108
2024-01-30 15:15,491.085,491.065,491.15,491.095,62684
2024-01-30 15:16,491.09,491.03,491.14,491.07,97729
2024-01-30 15:17,491.0635,491.0391,491.15,491.09,66189
2024-01-30 15:18,491.1,491.01,491.125,491.07,79945
2024-01-30 15:19,491.0801,491.055,491.18,491.175,73911
2024-01-30 15:20,491.175,491.13,491.24,491.185,102958
2024-01-30 15:21,491.18,491.18,491.27,491.21,126901
2024-01-30 15:22,491.22,491.1221,491.2497,491.155,84615
2024-01-30 15:23,491.15,491.12,491.25,491.22,51231
2024-01-30 15:24,491.23,491.18,491.25,491.18,55957
2024-01-30 15:25,491.17,491.155,491.22,491.21,70958
2024-01-30 15:26,491.2171,491.2,491.38,491.35,366410
2024-01-30 15:27,491.3599,491.35,491.44,491.424,120908
2024-01-30 15:28,491.435,491.43,491.62,491.46,278062
2024-01-30 15:29,491.46,491.37,491.462,491.37,183132
2024-01-30 15:30,491.375,491.3,491.44,491.325,127033
2024-01-30 15:31,491.315,491.17,491.365,491.23,395175
2024-01-30 15:32,491.235,491.13,491.2599,491.13,115763
2024-01-30 15:33,491.15,491,491.155,491.055,128011
2024-01-30 15:34,491.05,490.97,491.07,491,122538
2024-01-30 15:35,491,490.94,491.07,491.07,151234
2024-01-30 15:36,491.075,490.99,491.08,491.035,108621
2024-01-30 15:37,491.035,490.94,491.05,490.98,105953
2024-01-30 15:38,490.99,490.94,491.05,490.99,87729
2024-01-30 15:39,490.99,490.96,491.07,491,94988
2024-01-30 15:40,491,490.87,491.015,490.945,196080
2024-01-30 15:41,490.945,490.92,491.08,491.01,188511
2024-01-30 15:42,491.01,490.99,491.12,491.1199,144898
2024-01-30 15:43,491.11,491.05,491.22,491.2,118313
2024-01-30 15:44,491.195,491.03,491.22,491.05,142318
2024-01-30 15:45,491.04,490.99,491.12,491.085,178491
2024-01-30 15:46,491.09,491.07,491.17,491.155,132728
2024-01-30 15:47,491.155,491.11,491.22,491.205,190810
2024-01-30 15:48,491.2,491.165,491.245,491.19,173336
2024-01-30 15:49,491.2,491.155,491.25,491.18,256423
2024-01-30 15:50,491.17,491.14,491.34,491.335,382396
2024-01-30 15:51,491.33,491.22,491.34,491.22,286106
2024-01-30 15:52,491.215,491.14,491.24,491.1401,305446
2024-01-30 15:53,491.145,490.95,491.155,490.955,460015
2024-01-30 15:54,490.955,490.84,490.985,490.86,535125
2024-01-30 15:55,490.88,490.73,490.945,490.855,681071
2024-01-30 15:56,490.86,490.81,490.935,490.85,448861
2024-01-30 15:57,490.85,490.72,491.03,490.835,811782
2024-01-30 15:58,490.84,490.83,490.975,490.96,673948
2024-01-30 15:59,490.96,490.86,491.14,490.86,1227975
2024-01-31 9:30,488.62,488.37,488.75,488.725,626666
2024-01-31 9:31,488.72,488.49,488.72,488.53,361872
2024-01-31 9:32,488.52,488.3696,488.61,488.59,282739
2024-01-31 9:33,488.59,488.55,488.82,488.8,265049
2024-01-31 9:34,488.8,488.78,489.0813,488.86,373911
2024-01-31 9:35,488.86,488.77,489.0101,489.0101,203570
2024-01-31 9:36,489.01,488.79,489.07,488.84,168064
2024-01-31 9:37,488.84,488.66,488.87,488.74,177875
2024-01-31 9:38,488.74,488.49,488.76,488.58,125255
2024-01-31 9:39,488.58,488.44,488.6299,488.61,111804
2024-01-31 9:40,488.6,488.32,488.64,488.42,148774
2024-01-31 9:41,488.41,488.3201,488.49,488.41,182297
2024-01-31 9:42,488.43,488.34,488.58,488.5201,207334
2024-01-31 9:43,488.54,488.37,488.56,488.3703,150793
2024-01-31 9:44,488.37,488,488.38,488.02,143966
2024-01-31 9:45,488,487.88,488.11,488.09,211871
2024-01-31 9:46,488.12,487.84,488.16,487.86,276799
2024-01-31 9:47,487.86,487.64,487.91,487.66,243991
2024-01-31 9:48,487.65,487.604,487.8801,487.8701,244337
2024-01-31 9:49,487.8884,487.74,488.02,488.01,191453
2024-01-31 9:50,488,487.83,488.08,487.85,293483
2024-01-31 9:51,487.85,487.73,487.915,487.78,131269
2024-01-31 9:52,487.79,487.73,487.89,487.82,250255
2024-01-31 9:53,487.82,487.73,487.84,487.78,242214
2024-01-31 9:54,487.78,487.74,487.96,487.82,177678
2024-01-31 9:55,487.82,487.805,487.97,487.93,321503
2024-01-31 9:56,487.92,487.76,487.92,487.76,175059
2024-01-31 9:57,487.76,487.6,487.82,487.61,137191
2024-01-31 9:58,487.6024,487.52,487.725,487.71,735527
2024-01-31 9:59,487.71,487.6461,487.83,487.7602,115901
2024-01-31 10:00,487.73,487.63,487.7489,487.69,155403
2024-01-31 10:01,487.69,487.62,487.83,487.66,137528
2024-01-31 10:02,487.67,487.63,487.81,487.7504,115836
2024-01-31 10:03,487.75,487.6289,487.75,487.6301,646951
2024-01-31 10:04,487.6337,487.62,487.74,487.6998,113214
2024-01-31 10:05,487.6875,487.59,487.775,487.635,129206
2024-01-31 10:06,487.63,487.58,487.8099,487.7576,99694
2024-01-31 10:07,487.75,487.58,487.81,487.62,116327
2024-01-31 10:08,487.6197,487.57,487.69,487.69,247337
2024-01-31 10:09,487.69,487.675,487.81,487.7422,97548
2024-01-31 10:10,487.74,487.6401,487.82,487.65,157043
2024-01-31 10:11,487.65,487.57,487.675,487.58,207415
2024-01-31 10:12,487.58,487.4411,487.63,487.505,647794
2024-01-31 10:13,487.51,487.42,487.53,487.4672,130815
2024-01-31 10:14,487.47,487.2,487.56,487.22,248238
2024-01-31 10:15,487.22,487.2,487.39,487.33,318455
2024-01-31 10:16,487.32,487.31,487.63,487.48,204907
2024-01-31 10:17,487.4895,487.4,487.59,487.42,159343
2024-01-31 10:18,487.3976,487.35,487.59,487.58,69837
2024-01-31 10:19,487.57,487.39,487.58,487.46,96485
2024-01-31 10:20,487.45,487.41,487.6,487.535,136981
2024-01-31 10:21,487.55,487.49,487.65,487.495,125436
2024-01-31 10:22,487.49,487.35,487.59,487.41,90362
2024-01-31 10:23,487.41,487.29,487.41,487.3169,80784
2024-01-31 10:24,487.31,487.25,487.43,487.3191,266317
2024-01-31 10:25,487.3189,487.275,487.49,487.48,106567
2024-01-31 10:26,487.48,487.43,487.56,487.51,94302
2024-01-31 10:27,487.5,487.39,487.54,487.425,75568
2024-01-31 10:28,487.4,487.22,487.41,487.2318,274403
2024-01-31 10:29,487.23,487.18,487.32,487.3,124044
2024-01-31 10:30,487.31,487.2699,487.48,487.28,176350
2024-01-31 10:31,487.285,487.19,487.3399,487.27,272724
2024-01-31 10:32,487.27,486.954,487.27,487.07,454705
2024-01-31 10:33,487.0699,486.9599,487.16,486.97,467728
2024-01-31 10:34,486.9599,486.88,487.0699,486.9679,180715
2024-01-31 10:35,486.955,486.92,487.03,486.92,139870
2024-01-31 10:36,486.91,486.55,486.915,486.56,291646
2024-01-31 10:37,486.55,486.45,486.6,486.4596,249768
2024-01-31 10:38,486.455,486.43,486.71,486.615,332276
2024-01-31 10:39,486.61,486.5022,486.67,486.54,169277
2024-01-31 10:40,486.54,486.52,486.72,486.63,289822
2024-01-31 10:41,486.62,486.595,486.81,486.68,218855
2024-01-31 10:42,486.67,486.66,486.83,486.72,153739
2024-01-31 10:43,486.72,486.59,486.7689,486.74,127039
2024-01-31 10:44,486.74,486.55,486.74,486.6584,360740
2024-01-31 10:45,486.65,486.59,486.77,486.65,102835
2024-01-31 10:46,486.6586,486.5699,486.7,486.63,78993
2024-01-31 10:47,486.64,486.64,486.81,486.81,112628
2024-01-31 10:48,486.804,486.71,486.826,486.8,92223
2024-01-31 10:49,486.8,486.74,486.88,486.755,87331
2024-01-31 10:50,486.755,486.64,486.8,486.64,99752
2024-01-31 10:51,486.6506,486.57,486.67,486.59,68326
2024-01-31 10:52,486.585,486.49,486.63,486.625,102995
2024-01-31 10:53,486.625,486.49,486.68,486.54,100597
2024-01-31 10:54,486.54,486.5,486.63,486.59,53245
2024-01-31 10:55,486.6,486.51,486.66,486.61,134976
2024-01-31 10:56,486.5999,486.58,486.6991,486.605,80960
2024-01-31 10:57,486.62,486.41,486.68,486.49,103621
2024-01-31 10:58,486.49,486.39,486.51,486.48,127737
2024-01-31 10:59,486.48,486.48,486.788,486.745,142607
2024-01-31 11:00,486.74,486.72,486.94,486.89,132620
2024-01-31 11:01,486.8901,486.86,486.9999,486.99,140015
2024-01-31 11:02,486.98,486.96,487.1,486.965,156382
2024-01-31 11:03,486.97,486.97,487.22,487.18,146111
2024-01-31 11:04,487.175,487.04,487.19,487.11,85605
2024-01-31 11:05,487.11,487.03,487.18,487.09,90730
2024-01-31 11:06,487.0899,487.01,487.12,487.07,92927
2024-01-31 11:07,487.07,487.03,487.145,487.04,72193
2024-01-31 11:08,487.045,486.98,487.15,487.12,363348
2024-01-31 11:09,487.13,487.07,487.3,487.275,97931
2024-01-31 11:10,487.28,487.14,487.295,487.17,107425
2024-01-31 11:11,487.16,487.105,487.27,487.105,145826
2024-01-31 11:12,487.105,487.04,487.14,487.08,79975
2024-01-31 11:13,487.07,487.07,487.28,487.25,55992
2024-01-31 11:14,487.25,487.24,487.365,487.32,74446
2024-01-31 11:15,487.31,487.2857,487.45,487.42,116694
2024-01-31 11:16,487.415,487.36,487.47,487.445,123946
2024-01-31 11:17,487.445,487.41,487.48,487.44,79668
2024-01-31 11:18,487.45,487.3,487.48,487.34,130647
2024-01-31 11:19,487.34,487.22,487.35,487.32,120297
2024-01-31 11:20,487.32,487.21,487.3488,487.225,90392
2024-01-31 11:21,487.23,487.23,487.38,487.3789,58999
2024-01-31 11:22,487.37,487.28,487.44,487.28,66837
2024-01-31 11:23,487.285,487.24,487.38,487.29,84334
2024-01-31 11:24,487.3,487.09,487.3,487.0987,115848
2024-01-31 11:25,487.095,487.02,487.145,487.11,116556
2024-01-31 11:26,487.1,486.83,487.1006,486.87,129330
2024-01-31 11:27,486.86,486.83,486.99,486.96,112008
2024-01-31 11:28,486.9699,486.925,487.04,486.97,105086
2024-01-31 11:29,486.94,486.94,487.1199,487.03,138066
2024-01-31 11:30,487.04,486.92,487.09,486.92,133162
2024-01-31 11:31,486.91,486.815,487,486.94,95298
2024-01-31 11:32,486.95,486.78,486.9891,486.795,94813
2024-01-31 11:33,486.79,486.79,486.88,486.84,50846
2024-01-31 11:34,486.85,486.795,486.93,486.92,57166
2024-01-31 11:35,486.91,486.73,486.9201,486.84,82969
2024-01-31 11:36,486.85,486.79,486.88,486.86,81820
2024-01-31 11:37,486.84,486.77,486.925,486.9,62773
2024-01-31 11:38,486.88,486.72,486.88,486.7397,89379
2024-01-31 11:39,486.73,486.7,486.8287,486.71,93190
2024-01-31 11:40,486.7,486.54,486.7099,486.56,144364
2024-01-31 11:41,486.555,486.35,486.57,486.4544,164368
2024-01-31 11:42,486.45,486.34,486.51,486.44,118261
2024-01-31 11:43,486.44,486.36,486.46,486.45,132811
2024-01-31 11:44,486.46,486.425,486.57,486.505,128070
2024-01-31 11:45,486.5,486.3987,486.6299,486.61,158522
2024-01-31 11:46,486.6007,486.57,486.83,486.8,132224
2024-01-31 11:47,486.8,486.69,486.815,486.7623,124557
2024-01-31 11:48,486.77,486.54,486.775,486.59,98550
2024-01-31 11:49,486.5988,486.53,486.65,486.6424,66992
2024-01-31 11:50,486.65,486.535,486.67,486.61,67207
2024-01-31 11:51,486.63,486.55,486.65,486.63,66525
2024-01-31 11:52,486.63,486.5183,486.69,486.5183,75823
2024-01-31 11:53,486.52,486.43,486.54,486.48,66929
2024-01-31 11:54,486.48,486.475,486.575,486.55,32738
2024-01-31 11:55,486.545,486.545,486.7005,486.68,58828
2024-01-31 11:56,486.67,486.61,486.835,486.81,93631
2024-01-31 11:57,486.8001,486.73,486.85,486.84,73064
2024-01-31 11:58,486.85,486.83,486.95,486.87,94982
2024-01-31 11:59,486.87,486.78,486.87,486.8399,92160
2024-01-31 12:00,486.85,486.81,486.9199,486.915,57932
2024-01-31 12:01,486.9192,486.88,486.97,486.9583,69764
2024-01-31 12:02,486.955,486.89,487.11,487.085,151772
2024-01-31 12:03,487.0801,487.01,487.09,487.06,44278
2024-01-31 12:04,487.06,487.06,487.17,487.11,71040
2024-01-31 12:05,487.11,487.0887,487.195,487.175,59080
2024-01-31 12:06,487.17,487.075,487.18,487.095,59154
2024-01-31 12:07,487.09,487.07,487.27,487.27,67605
2024-01-31 12:08,487.275,487.26,487.39,487.35,96805
2024-01-31 12:09,487.35,487.27,487.385,487.37,91687
2024-01-31 12:10,487.38,487.261,487.41,487.27,71040
2024-01-31 12:11,487.265,487.22,487.33,487.22,51711
2024-01-31 12:12,487.2,487.085,487.24,487.23,102824
2024-01-31 12:13,487.24,487.125,487.24,487.1599,77570
2024-01-31 12:14,487.16,487.04,487.195,487.1416,144200
2024-01-31 12:15,487.15,487.03,487.21,487.1,145352
2024-01-31 12:16,487.1,486.98,487.13,487.09,79907
2024-01-31 12:17,487.09,487.02,487.1512,487.05,68593
2024-01-31 12:18,487.05,487.045,487.13,487.1139,52581
2024-01-31 12:19,487.11,487.035,487.17,487.035,64518
2024-01-31 12:20,487.03,486.99,487.08,487.05,51091
2024-01-31 12:21,487.06,486.98,487.11,487.075,51734
2024-01-31 12:22,487.09,487,487.12,487.03,38244
2024-01-31 12:23,487.0297,486.96,487.05,487.02,56137
2024-01-31 12:24,487.01,487.0099,487.15,487.09,62284
2024-01-31 12:25,487.09,487.09,487.26,487.21,59338
2024-01-31 12:26,487.21,487.2,487.29,487.29,71361
2024-01-31 12:27,487.28,487.26,487.3201,487.27,45998
2024-01-31 12:28,487.28,487.275,487.34,487.33,70727
2024-01-31 12:29,487.33,487.28,487.36,487.3383,111664
2024-01-31 12:30,487.34,487.27,487.345,487.3,115229
2024-01-31 12:31,487.3,487.05,487.3,487.11,164316
2024-01-31 12:32,487.11,487.05,487.21,487.1885,160969
2024-01-31 12:33,487.1899,487.13,487.215,487.17,37950
2024-01-31 12:34,487.17,486.979,487.17,486.99,87466
2024-01-31 12:35,487,486.94,487.085,487.02,54717
2024-01-31 12:36,487.03,486.82,487.04,486.85,75872
2024-01-31 12:37,486.86,486.56,486.89,486.69,264807
2024-01-31 12:38,486.69,486.59,486.69,486.605,79766
2024-01-31 12:39,486.6,486.58,486.77,486.735,68464
2024-01-31 12:40,486.725,486.61,486.725,486.69,51672
2024-01-31 12:41,486.7,486.695,486.8,486.7586,47460
2024-01-31 12:42,486.75,486.75,486.92,486.89,106019
2024-01-31 12:43,486.9,486.8339,487.05,487.04,63887
2024-01-31 12:44,487.035,487.03,487.13,487.0668,55713
2024-01-31 12:45,487.07,486.975,487.1071,486.98,45127
2024-01-31 12:46,486.985,486.91,487.03,486.91,48788
2024-01-31 12:47,486.92,486.845,486.995,486.86,39579
2024-01-31 12:48,486.87,486.7999,486.925,486.81,52224
2024-01-31 12:49,486.82,486.8101,486.95,486.94,43816
2024-01-31 12:50,486.93,486.93,487.09,487.05,55294
2024-01-31 12:51,487.05,487.02,487.18,487.15,92411
2024-01-31 12:52,487.14,487.0825,487.16,487.145,64879
2024-01-31 12:53,487.15,486.95,487.15,486.97,62184
2024-01-31 12:54,486.979,486.905,487.05,487,47381
2024-01-31 12:55,486.99,486.955,487.0813,487.05,62148
2024-01-31 12:56,487.05,486.995,487.08,487.08,27390
2024-01-31 12:57,487.07,487.065,487.2,487.17,64017
2024-01-31 12:58,487.16,487.16,487.34,487.325,114715
2024-01-31 12:59,487.325,487.28,487.36,487.34,73428
2024-01-31 13:00,487.345,487.305,487.38,487.3424,71246
2024-01-31 13:01,487.35,487.24,487.4075,487.39,101260
2024-01-31 13:02,487.39,487.38,487.49,487.49,89033
2024-01-31 13:03,487.49,487.36,487.49,487.38,57221
2024-01-31 13:04,487.39,487.39,487.45,487.39,45871
2024-01-31 13:05,487.39,487.375,487.57,487.545,132549
2024-01-31 13:06,487.55,487.3416,487.55,487.408,53922
2024-01-31 13:07,487.4099,487.39,487.55,487.495,100975
2024-01-31 13:08,487.5,487.465,487.55,487.5,87457
2024-01-31 13:09,487.49,487.44,487.53,487.5,46085
2024-01-31 13:10,487.5,487.27,487.51,487.29,126075
2024-01-31 13:11,487.291,487.28,487.41,487.37,39937
2024-01-31 13:12,487.36,487.33,487.45,487.42,44602
2024-01-31 13:13,487.42,487.34,487.425,487.405,48521
2024-01-31 13:14,487.4,487.395,487.5,487.5,60042
2024-01-31 13:15,487.49,487.472,487.66,487.65,152388
2024-01-31 13:16,487.64,487.525,487.66,487.535,84027
2024-01-31 13:17,487.53,487.48,487.63,487.57,45261
2024-01-31 13:18,487.5653,487.535,487.67,487.67,56296
2024-01-31 13:19,487.6701,487.6148,487.71,487.63,61177
2024-01-31 13:20,487.64,487.46,487.675,487.4999,71254
2024-01-31 13:21,487.5,487.335,487.53,487.36,132036
2024-01-31 13:22,487.36,487.29,487.4301,487.3,62967
2024-01-31 13:23,487.3,487.14,487.34,487.15,106318
2024-01-31 13:24,487.155,487.06,487.19,487.1099,233232
2024-01-31 13:25,487.11,487.11,487.25,487.25,79261
2024-01-31 13:26,487.26,487.15,487.265,487.175,47622
2024-01-31 13:27,487.175,487.11,487.25,487.12,95360
2024-01-31 13:28,487.13,487.06,487.16,487.106,70877
2024-01-31 13:29,487.1,487.06,487.21,487.2,56124
2024-01-31 13:30,487.21,487.12,487.24,487.24,152020
2024-01-31 13:31,487.24,487.19,487.3499,487.3,98451
2024-01-31 13:32,487.29,487.21,487.325,487.285,53109
2024-01-31 13:33,487.3,487.22,487.33,487.32,50834
2024-01-31 13:34,487.31,487.215,487.335,487.23,74866
2024-01-31 13:35,487.23,487.22,487.32,487.22,66121
2024-01-31 13:36,487.22,487.1,487.22,487.17,64186
2024-01-31 13:37,487.175,487.11,487.2201,487.2201,49714
2024-01-31 13:38,487.21,487.13,487.23,487.16,43423
2024-01-31 13:39,487.17,487.03,487.19,487.05,70705
2024-01-31 13:40,487.06,487.04,487.11,487.07,48602
2024-01-31 13:41,487.08,487.06,487.28,487.26,96847
2024-01-31 13:42,487.26,487.13,487.31,487.19,50050
2024-01-31 13:43,487.19,487.11,487.2,487.196,32482
2024-01-31 13:44,487.2,487.18,487.35,487.345,67066
2024-01-31 13:45,487.35,487.345,487.4903,487.445,78090
2024-01-31 13:46,487.45,487.44,487.515,487.515,83041
2024-01-31 13:47,487.52,487.52,487.61,487.575,92211
2024-01-31 13:48,487.58,487.5198,487.61,487.56,124463
2024-01-31 13:49,487.56,487.52,487.65,487.62,70406
2024-01-31 13:50,487.65,486.9949,487.65,487.525,296707
2024-01-31 13:51,487.53,487.47,487.62,487.6001,116455
2024-01-31 13:52,487.6,487.5,487.62,487.5,90635
2024-01-31 13:53,487.51,487.43,487.52,487.52,61803
2024-01-31 13:54,487.52,487.31,487.55,487.34,72667
2024-01-31 13:55,487.34,487.32,487.48,487.47,62618
2024-01-31 13:56,487.45,487.3716,487.4891,487.485,75209
2024-01-31 13:57,487.49,487.41,487.5,487.46,74320
2024-01-31 13:58,487.48,487.48,487.56,487.525,63215
2024-01-31 13:59,487.53,487.31,487.54,487.43,86263
2024-01-31 14:00,487.43,486.1362,487.83,486.31,1009863
2024-01-31 14:01,486.34,485.72,486.61,486.22,1655922
2024-01-31 14:02,486.22,485.64,486.28,486.18,531073
2024-01-31 14:03,486.18,485.91,486.69,486.62,400429
2024-01-31 14:04,486.62,486.01,486.67,486.38,439558
2024-01-31 14:05,486.4,486.32,487.02,486.81,546302
2024-01-31 14:06,486.8,486.33,486.97,486.42,267619
2024-01-31 14:07,486.44,486.01,486.45,486.305,267702
2024-01-31 14:08,486.32,486.07,486.42,486.1692,171380
2024-01-31 14:09,486.1694,486.07,486.45,486.27,197309
2024-01-31 14:10,486.33,486.15,486.53,486.47,176053
2024-01-31 14:11,486.45,486.21,486.6099,486.6,133537
2024-01-31 14:12,486.6,486.56,486.86,486.745,171197
2024-01-31 14:13,486.81,486.58,486.9484,486.77,168131
2024-01-31 14:14,486.77,486.37,486.84,486.4,211372
2024-01-31 14:15,486.4,486.18,486.49,486.31,319779
2024-01-31 14:16,486.3,486.17,486.54,486.52,142681
2024-01-31 14:17,486.52,486.235,486.57,486.27,172821
2024-01-31 14:18,486.27,486,486.33,486.01,274002
2024-01-31 14:19,486.03,485.87,486.12,485.925,194660
2024-01-31 14:20,485.94,485.82,486.24,486.17,153854
2024-01-31 14:21,486.17,485.96,486.17,486.02,161083
2024-01-31 14:22,486.005,485.735,486.07,485.81,234841
2024-01-31 14:23,485.81,485.63,485.88,485.88,220417
2024-01-31 14:24,485.86,485.74,486.07,485.96,337567
2024-01-31 14:25,485.95,485.835,486.19,486.15,226274
2024-01-31 14:26,486.155,486.12,486.36,486.3,247798
2024-01-31 14:27,486.29,486.06,486.34,486.08,138804
2024-01-31 14:28,486.07,485.92,486.21,485.9991,168740
2024-01-31 14:29,485.99,485.88,486.19,486.14,130623
2024-01-31 14:30,486.15,485.94,486.2499,485.95,174836
2024-01-31 14:31,485.96,485.83,486.68,486.48,346035
2024-01-31 14:32,486.52,486.33,486.9,486.76,390720
2024-01-31 14:33,486.7771,486.44,486.94,486.6612,269393
2024-01-31 14:34,486.67,486.38,486.72,486.66,142193
2024-01-31 14:35,486.66,486.49,487.34,486.73,583399
2024-01-31 14:36,486.74,486.43,486.81,486.45,274296
2024-01-31 14:37,486.46,485.98,486.6,486.51,451971
2024-01-31 14:38,486.51,486.42,487.47,487.24,467302
2024-01-31 14:39,487.26,487.1999,488.26,487.98,716414
2024-01-31 14:40,487.99,487.91,488.34,488.18,487684
2024-01-31 14:41,488.18,488.12,488.58,488.48,470378
2024-01-31 14:42,488.51,488.32,488.67,488.47,429705
2024-01-31 14:43,488.46,488.32,488.74,488.6,465167
2024-01-31 14:44,488.6,488.3,488.85,488.45,395163
2024-01-31 14:45,488.45,488.45,489,488.68,652010
2024-01-31 14:46,488.68,488.51,488.91,488.84,363761
2024-01-31 14:47,488.82,488.21,488.91,488.31,771801
2024-01-31 14:48,488.32,488.01,488.38,488.15,427701
2024-01-31 14:49,488.16,487.74,488.37,487.84,277007
2024-01-31 14:50,487.84,487,487.94,487.43,702594
2024-01-31 14:51,487.43,486.94,487.47,486.98,306088
2024-01-31 14:52,486.9605,486.48,487.05,486.91,370218
2024-01-31 14:53,486.92,486.81,487.41,487.24,257190
2024-01-31 14:54,487.25,487.06,487.46,487.16,183147
2024-01-31 14:55,487.15,486.86,487.51,487.48,241086
2024-01-31 14:56,487.44,487,487.44,487.025,515723
2024-01-31 14:57,487.02,486.94,487.36,487.272,153615
